0,-49.81707317073171,0.0
50,119.89473684210526,0.0
100,137.72222222222223,0.05555555555555555
150,161.3125,0.0
200,145.88235294117646,0.0
250,161.3125,0.0
300,161.3125,0.0
350,178.8,0.0
400,185.46666666666667,0.06666666666666667
450,161.3125,0.0
500,220.21428571428572,0.21428571428571427
550,205.92857142857142,0.07142857142857142
600,185.46666666666667,0.06666666666666667
650,185.46666666666667,0.06666666666666667
700,205.92857142857142,0.07142857142857142
750,213.07142857142858,0.14285714285714285
800,213.07142857142858,0.14285714285714285
850,198.78571428571428,0.0
900,178.8,0.0
950,198.8,0.2
1000,213.07142857142858,0.14285714285714285
1050,213.07142857142858,0.14285714285714285
1100,260.3076923076923,0.38461538461538464
1150,198.78571428571428,0.0
1200,205.92857142857142,0.07142857142857142
1250,220.21428571428572,0.21428571428571427
1300,180.0625,0.1875
1350,220.21428571428572,0.21428571428571427
1400,227.35714285714286,0.2857142857142857
1450,185.4,0.13333333333333333
1500,227.35714285714286,0.2857142857142857
1550,268.0,0.46153846153846156
1600,192.13333333333333,0.13333333333333333
1650,213.07142857142858,0.14285714285714285
1700,192.13333333333333,0.13333333333333333
1750,220.21428571428572,0.21428571428571427
1800,185.46666666666667,0.06666666666666667
1850,213.07142857142858,0.14285714285714285
1900,244.92307692307693,0.23076923076923078
1950,227.35714285714286,0.2857142857142857
2000,220.21428571428572,0.21428571428571427
2050,213.07142857142858,0.14285714285714285
2100,260.3076923076923,0.38461538461538464
2150,252.6153846153846,0.3076923076923077
2200,229.53846153846155,0.07692307692307693
2250,205.92857142857142,0.07142857142857142
2300,237.23076923076923,0.15384615384615385
2350,227.35714285714286,0.2857142857142857
2400,213.07142857142858,0.14285714285714285
2450,213.07142857142858,0.14285714285714285
2500,213.07142857142858,0.14285714285714285
2550,227.35714285714286,0.2857142857142857
2600,220.21428571428572,0.21428571428571427
2650,220.21428571428572,0.21428571428571427
2700,268.0,0.46153846153846156
2750,275.6923076923077,0.5384615384615384
2800,260.3076923076923,0.38461538461538464
2850,252.6153846153846,0.3076923076923077
2900,283.38461538461536,0.6153846153846154
2950,244.92307692307693,0.23076923076923078
3000,260.3076923076923,0.38461538461538464
3050,244.92307692307693,0.23076923076923078
3100,323.75,0.75
3150,229.53846153846155,0.07692307692307693
3200,234.5,0.35714285714285715
3250,260.3076923076923,0.38461538461538464
3300,273.75,0.25
3350,237.23076923076923,0.15384615384615385
3400,244.92307692307693,0.23076923076923078
3450,227.35714285714286,0.2857142857142857
3500,268.0,0.46153846153846156
3550,244.92307692307693,0.23076923076923078
3600,244.92307692307693,0.23076923076923078
3650,260.3076923076923,0.38461538461538464
3700,340.4166666666667,0.9166666666666666
3750,307.0833333333333,0.5833333333333334
3800,298.75,0.5
3850,252.6153846153846,0.3076923076923077
3900,260.3076923076923,0.38461538461538464
3950,282.0833333333333,0.3333333333333333
4000,323.75,0.75
4050,229.53846153846155,0.07692307692307693
4100,298.75,0.5
4150,315.4166666666667,0.6666666666666666
4200,340.4166666666667,0.9166666666666666
4250,298.7692307692308,0.7692307692307693
4300,307.0833333333333,0.5833333333333334
4350,252.6153846153846,0.3076923076923077
4400,332.0833333333333,0.8333333333333334
4450,332.0833333333333,0.8333333333333334
4500,273.75,0.25
4550,315.4166666666667,0.6666666666666666
4600,315.4166666666667,0.6666666666666666
4650,290.4166666666667,0.4166666666666667
4700,273.75,0.25
4750,357.0833333333333,1.0833333333333333
4800,298.75,0.5
4850,332.0833333333333,0.8333333333333334
4900,298.75,0.5
4950,275.6923076923077,0.5384615384615384
5000,332.0833333333333,0.8333333333333334
5050,332.0833333333333,0.8333333333333334
5100,348.75,1.0
5150,283.38461538461536,0.6153846153846154
5200,416.90909090909093,1.3636363636363635
5250,332.0833333333333,0.8333333333333334
5300,407.8181818181818,1.2727272727272727
5350,348.75,1.0
5400,340.4166666666667,0.9166666666666666
5450,348.75,1.0
5500,306.46153846153845,0.8461538461538461
5550,340.4166666666667,0.9166666666666666
5600,365.4166666666667,1.1666666666666667
5650,382.0833333333333,1.3333333333333333
5700,398.75,1.5
5750,306.46153846153845,0.8461538461538461
5800,332.0833333333333,0.8333333333333334
5850,444.1818181818182,1.6363636363636365
5900,357.0833333333333,1.0833333333333333
5950,321.84615384615387,1.0
6000,268.0,0.46153846153846156
6050,323.75,0.75
6100,382.0833333333333,1.3333333333333333
6150,357.0833333333333,1.0833333333333333
6200,357.0833333333333,1.0833333333333333
6250,340.4166666666667,0.9166666666666666
6300,382.0833333333333,1.3333333333333333
6350,332.0833333333333,0.8333333333333334
6400,323.75,0.75
6450,298.7692307692308,0.7692307692307693
6500,365.4166666666667,1.1666666666666667
6550,382.0833333333333,1.3333333333333333
6600,357.0833333333333,1.0833333333333333
6650,357.0833333333333,1.0833333333333333
6700,314.15384615384613,0.9230769230769231
6750,382.0833333333333,1.3333333333333333
6800,373.75,1.25
6850,329.53846153846155,1.0769230769230769
6900,314.15384615384613,0.9230769230769231
6950,314.15384615384613,0.9230769230769231
7000,284.5,0.8571428571428571
7050,306.46153846153845,0.8461538461538461
7100,332.0833333333333,0.8333333333333334
7150,321.84615384615387,1.0
7200,321.84615384615387,1.0
7250,337.2307692307692,1.1538461538461537
7300,344.9230769230769,1.2307692307692308
7350,423.75,1.75
7400,357.0833333333333,1.0833333333333333
7450,314.15384615384613,0.9230769230769231
7500,321.84615384615387,1.0
7550,415.4166666666667,1.6666666666666667
7600,321.84615384615387,1.0
7650,329.53846153846155,1.0769230769230769
7700,283.38461538461536,0.6153846153846154
7750,344.9230769230769,1.2307692307692308
7800,382.0833333333333,1.3333333333333333
7850,390.4166666666667,1.4166666666666667
7900,398.75,1.5
7950,373.75,1.25
8000,283.38461538461536,0.6153846153846154
8050,407.0833333333333,1.5833333333333333
8100,390.4166666666667,1.4166666666666667
8150,415.4166666666667,1.6666666666666667
8200,348.75,1.0
8250,365.4166666666667,1.1666666666666667
8300,462.3636363636364,1.8181818181818181
8350,398.75,1.5
8400,348.75,1.0
8450,471.45454545454544,1.9090909090909092
8500,373.75,1.25
8550,314.15384615384613,0.9230769230769231
8600,348.75,1.0
8650,415.4166666666667,1.6666666666666667
8700,365.4166666666667,1.1666666666666667
8750,398.75,1.5
8800,423.75,1.75
8850,321.84615384615387,1.0
8900,321.84615384615387,1.0
8950,323.75,0.75
9000,423.75,1.75
9050,423.75,1.75
9100,423.75,1.75
9150,329.53846153846155,1.0769230769230769
9200,432.0833333333333,1.8333333333333333
9250,352.61538461538464,1.3076923076923077
9300,337.2307692307692,1.1538461538461537
9350,329.53846153846155,1.0769230769230769
9400,270.2142857142857,0.7142857142857143
9450,284.5,0.8571428571428571
9500,329.53846153846155,1.0769230769230769
9550,448.75,2.0
9600,321.84615384615387,1.0
9650,360.3076923076923,1.3846153846153846
9700,352.61538461538464,1.3076923076923077
9750,465.4166666666667,2.1666666666666665
9800,457.0833333333333,2.0833333333333335
9850,298.7857142857143,1.0
9900,337.2307692307692,1.1538461538461537
9950,440.4166666666667,1.9166666666666667
10000,440.4166666666667,1.9166666666666667
10050,383.38461538461536,1.6153846153846154
10100,360.3076923076923,1.3846153846153846
10150,344.9230769230769,1.2307692307692308
10200,398.7692307692308,1.7692307692307692
10250,482.0833333333333,2.3333333333333335
10300,360.3076923076923,1.3846153846153846
10350,383.38461538461536,1.6153846153846154
10400,284.5,0.8571428571428571
10450,440.4166666666667,1.9166666666666667
10500,414.15384615384613,1.9230769230769231
10550,440.4166666666667,1.9166666666666667
10600,360.3076923076923,1.3846153846153846
10650,375.6923076923077,1.5384615384615385
10700,375.6923076923077,1.5384615384615385
10750,352.61538461538464,1.3076923076923077
10800,329.53846153846155,1.0769230769230769
10850,440.4166666666667,1.9166666666666667
10900,321.84615384615387,1.0
10950,352.61538461538464,1.3076923076923077
11000,391.0769230769231,1.6923076923076923
11050,383.38461538461536,1.6153846153846154
11100,368.0,1.4615384615384615
11150,368.0,1.4615384615384615
11200,440.4166666666667,1.9166666666666667
11250,457.0833333333333,2.0833333333333335
11300,368.0,1.4615384615384615
11350,398.7692307692308,1.7692307692307692
11400,360.3076923076923,1.3846153846153846
11450,457.0833333333333,2.0833333333333335
11500,448.75,2.0
11550,383.38461538461536,1.6153846153846154
11600,444.9230769230769,2.230769230769231
11650,406.46153846153845,1.8461538461538463
11700,383.38461538461536,1.6153846153846154
11750,406.46153846153845,1.8461538461538463
11800,383.38461538461536,1.6153846153846154
11850,398.7692307692308,1.7692307692307692
11900,334.5,1.3571428571428572
11950,414.15384615384613,1.9230769230769231
12000,377.35714285714283,1.7857142857142858
12050,414.15384615384613,1.9230769230769231
12100,341.64285714285717,1.4285714285714286
12150,391.0769230769231,1.6923076923076923
12200,348.7857142857143,1.5
12250,341.64285714285717,1.4285714285714286
12300,355.92857142857144,1.5714285714285714
12350,383.38461538461536,1.6153846153846154
12400,327.35714285714283,1.2857142857142858
12450,452.61538461538464,2.3076923076923075
12500,341.64285714285717,1.4285714285714286
12550,421.84615384615387,2.0
12600,540.4166666666666,2.9166666666666665
12650,414.15384615384613,1.9230769230769231
12700,421.84615384615387,2.0
12750,444.9230769230769,2.230769230769231
12800,334.5,1.3571428571428572
12850,452.61538461538464,2.3076923076923075
12900,391.0769230769231,1.6923076923076923
12950,498.75,2.5
13000,565.4166666666666,3.1666666666666665
13050,421.84615384615387,2.0
13100,421.84615384615387,2.0
13150,414.15384615384613,1.9230769230769231
13200,398.7692307692308,1.7692307692307692
13250,355.92857142857144,1.5714285714285714
13300,523.75,2.75
13350,320.2142857142857,1.2142857142857142
13400,437.2307692307692,2.1538461538461537
13450,355.92857142857144,1.5714285714285714
13500,421.84615384615387,2.0
13550,460.3076923076923,2.3846153846153846
13600,384.5,1.8571428571428572
13650,483.38461538461536,2.6153846153846154
13700,452.61538461538464,2.3076923076923075
13750,468.0,2.4615384615384617
13800,398.7857142857143,2.0
13850,406.46153846153845,1.8461538461538463
13900,523.75,2.75
13950,437.2307692307692,2.1538461538461537
14000,548.75,3.0
14050,414.15384615384613,1.9230769230769231
14100,557.0833333333334,3.0833333333333335
14150,483.38461538461536,2.6153846153846154
14200,437.2307692307692,2.1538461538461537
14250,523.75,2.75
14300,548.75,3.0
14350,548.75,3.0
14400,515.4166666666666,2.6666666666666665
14450,515.4166666666666,2.6666666666666665
14500,490.4166666666667,2.4166666666666665
14550,406.46153846153845,1.8461538461538463
14600,457.0833333333333,2.0833333333333335
14650,498.75,2.5
14700,457.0833333333333,2.0833333333333335
14750,406.46153846153845,1.8461538461538463
14800,515.4166666666666,2.6666666666666665
14850,473.75,2.25
14900,589.6363636363636,3.090909090909091
14950,490.4166666666667,2.4166666666666665
15000,498.75,2.5
15050,507.0833333333333,2.5833333333333335
15100,406.46153846153845,1.8461538461538463
15150,421.84615384615387,2.0
15200,444.9230769230769,2.230769230769231
15250,540.4166666666666,2.9166666666666665
15300,406.46153846153845,1.8461538461538463
15350,532.0833333333334,2.8333333333333335
15400,429.53846153846155,2.076923076923077
15450,421.84615384615387,2.0
15500,398.7692307692308,1.7692307692307692
15550,429.53846153846155,2.076923076923077
15600,532.0833333333334,2.8333333333333335
15650,468.0,2.4615384615384617
15700,444.9230769230769,2.230769230769231
15750,573.75,3.25
15800,468.0,2.4615384615384617
15850,590.4166666666666,3.4166666666666665
15900,391.64285714285717,1.9285714285714286
15950,506.46153846153845,2.8461538461538463
16000,498.7692307692308,2.769230769230769
16050,421.84615384615387,2.0
16100,529.5384615384615,3.076923076923077
16150,460.3076923076923,2.3846153846153846
16200,640.4166666666666,3.9166666666666665
16250,607.0833333333334,3.5833333333333335
16300,498.7692307692308,2.769230769230769
16350,498.7692307692308,2.769230769230769
16400,521.8461538461538,3.0
16450,460.3076923076923,2.3846153846153846
16500,491.0769230769231,2.6923076923076925
16550,468.0,2.4615384615384617
16600,468.0,2.4615384615384617
16650,398.7857142857143,2.0
16700,355.92857142857144,1.5714285714285714
16750,421.84615384615387,2.0
16800,598.75,3.5
16850,405.92857142857144,2.0714285714285716
16900,548.75,3.0
16950,452.61538461538464,2.3076923076923075
17000,475.6923076923077,2.5384615384615383
17050,565.4166666666666,3.1666666666666665
17100,475.6923076923077,2.5384615384615383
17150,498.7692307692308,2.769230769230769
17200,498.7692307692308,2.769230769230769
17250,398.7692307692308,1.7692307692307692
17300,468.0,2.4615384615384617
17350,623.75,3.75
17400,529.5384615384615,3.076923076923077
17450,498.7692307692308,2.769230769230769
17500,483.38461538461536,2.6153846153846154
17550,491.0769230769231,2.6923076923076925
17600,468.0,2.4615384615384617
17650,370.2142857142857,1.7142857142857142
17700,491.0769230769231,2.6923076923076925
17750,565.4166666666666,3.1666666666666665
17800,506.46153846153845,2.8461538461538463
17850,640.4166666666666,3.9166666666666665
17900,632.0833333333334,3.8333333333333335
17950,498.7692307692308,2.769230769230769
18000,405.92857142857144,2.0714285714285716
18050,521.8461538461538,3.0
18100,615.4166666666666,3.6666666666666665
18150,565.4166666666666,3.1666666666666665
18200,623.75,3.75
18250,506.46153846153845,2.8461538461538463
18300,521.8461538461538,3.0
18350,537.2307692307693,3.1538461538461537
18400,468.0,2.4615384615384617
18450,529.5384615384615,3.076923076923077
18500,468.0,2.4615384615384617
18550,475.6923076923077,2.5384615384615383
18600,444.9230769230769,2.230769230769231
18650,573.75,3.25
18700,557.0833333333334,3.0833333333333335
18750,565.4166666666666,3.1666666666666665
18800,506.46153846153845,2.8461538461538463
18850,506.46153846153845,2.8461538461538463
18900,468.0,2.4615384615384617
18950,514.1538461538462,2.923076923076923
19000,673.75,4.25
19050,498.7692307692308,2.769230769230769
19100,506.46153846153845,2.8461538461538463
19150,615.4166666666666,3.6666666666666665
19200,498.7692307692308,2.769230769230769
19250,521.8461538461538,3.0
19300,498.7692307692308,2.769230769230769
19350,598.75,3.5
19400,707.8181818181819,4.2727272727272725
19450,514.1538461538462,2.923076923076923
19500,475.6923076923077,2.5384615384615383
19550,657.0833333333334,4.083333333333333
19600,529.5384615384615,3.076923076923077
19650,632.0833333333334,3.8333333333333335
19700,598.75,3.5
19750,483.38461538461536,2.6153846153846154
19800,590.4166666666666,3.4166666666666665
19850,506.46153846153845,2.8461538461538463
19900,544.9230769230769,3.230769230769231
19950,615.4166666666666,3.6666666666666665
20000,506.46153846153845,2.8461538461538463
20050,405.92857142857144,2.0714285714285716
20100,427.35714285714283,2.2857142857142856
20150,607.0833333333334,3.5833333333333335
20200,744.1818181818181,4.636363636363637
20250,573.75,3.25
20300,590.4166666666666,3.4166666666666665
20350,607.0833333333334,3.5833333333333335
20400,623.75,3.75
20450,615.4166666666666,3.6666666666666665
20500,529.5384615384615,3.076923076923077
20550,607.0833333333334,3.5833333333333335
20600,506.46153846153845,2.8461538461538463
20650,632.0833333333334,3.8333333333333335
20700,506.46153846153845,2.8461538461538463
20750,537.2307692307693,3.1538461538461537
20800,498.7692307692308,2.769230769230769
20850,623.75,3.75
20900,552.6153846153846,3.3076923076923075
20950,640.4166666666666,3.9166666666666665
21000,468.0,2.4615384615384617
21050,565.4166666666666,3.1666666666666665
21100,565.3333333333334,3.25
21150,632.0833333333334,3.8333333333333335
21200,514.1538461538462,2.923076923076923
21250,544.9230769230769,3.230769230769231
21300,623.75,3.75
21350,544.9230769230769,3.230769230769231
21400,514.1538461538462,2.923076923076923
21450,807.8181818181819,5.2727272727272725
21500,537.2307692307693,3.1538461538461537
21550,514.1538461538462,2.923076923076923
21600,615.4166666666666,3.6666666666666665
21650,582.0833333333334,3.3333333333333335
21700,607.0833333333334,3.5833333333333335
21750,514.1538461538462,2.923076923076923
21800,544.9230769230769,3.230769230769231
21850,623.75,3.75
21900,468.0,2.4615384615384617
21950,573.75,3.25
22000,657.0833333333334,4.083333333333333
22050,673.75,4.25
22100,640.4166666666666,3.9166666666666665
22150,529.5384615384615,3.076923076923077
22200,640.4166666666666,3.9166666666666665
22250,640.4166666666666,3.9166666666666665
22300,537.2307692307693,3.1538461538461537
22350,498.7692307692308,2.769230769230769
22400,544.9230769230769,3.230769230769231
22450,640.4166666666666,3.9166666666666665
22500,552.6153846153846,3.3076923076923075
22550,441.64285714285717,2.4285714285714284
22600,632.0833333333334,3.8333333333333335
22650,607.0833333333334,3.5833333333333335
22700,682.0833333333334,4.333333333333333
22750,521.8461538461538,3.0
22800,552.6153846153846,3.3076923076923075
22850,529.5384615384615,3.076923076923077
22900,640.4166666666666,3.9166666666666665
22950,690.4166666666666,4.416666666666667
23000,607.0833333333334,3.5833333333333335
23050,632.0833333333334,3.8333333333333335
23100,640.4166666666666,3.9166666666666665
23150,632.0833333333334,3.8333333333333335
23200,529.5384615384615,3.076923076923077
23250,682.0833333333334,4.333333333333333
23300,560.3076923076923,3.3846153846153846
23350,744.1818181818181,4.636363636363637
23400,648.75,4.0
23450,607.0833333333334,3.5833333333333335
23500,735.0909090909091,4.545454545454546
23550,657.0833333333334,4.083333333333333
23600,682.0833333333334,4.333333333333333
23650,853.2727272727273,5.7272727272727275
23700,690.4166666666666,4.416666666666667
23750,698.75,4.5
23800,744.1818181818181,4.636363636363637
23850,789.6363636363636,5.090909090909091
23900,657.0833333333334,4.083333333333333
23950,544.9230769230769,3.230769230769231
24000,529.5384615384615,3.076923076923077
24050,521.8461538461538,3.0
24100,623.75,3.75
24150,590.4166666666666,3.4166666666666665
24200,673.75,4.25
24250,615.4166666666666,3.6666666666666665
24300,529.5384615384615,3.076923076923077
24350,715.4166666666666,4.666666666666667
24400,640.4166666666666,3.9166666666666665
24450,537.2307692307693,3.1538461538461537
24500,615.4166666666666,3.6666666666666665
24550,771.4545454545455,4.909090909090909
24600,607.0833333333334,3.5833333333333335
24650,789.6363636363636,5.090909090909091
24700,762.3636363636364,4.818181818181818
24750,598.75,3.5
24800,521.8461538461538,3.0
24850,632.0833333333334,3.8333333333333335
24900,640.4166666666666,3.9166666666666665
24950,762.3636363636364,4.818181818181818
25000,780.5454545454545,5.0
25050,623.75,3.75
25100,582.0833333333334,3.3333333333333335
25150,598.75,3.5
25200,657.0833333333334,4.083333333333333
25250,762.3636363636364,4.818181818181818
25300,723.75,4.75
25350,521.8461538461538,3.0
25400,816.9090909090909,5.363636363636363
25450,771.4545454545455,4.909090909090909
25500,640.4166666666666,3.9166666666666665
25550,723.75,4.75
25600,723.75,4.75
25650,715.4166666666666,4.666666666666667
25700,682.0833333333334,4.333333333333333
25750,544.9230769230769,3.230769230769231
25800,690.4166666666666,4.416666666666667
25850,723.75,4.75
25900,665.4166666666666,4.166666666666667
25950,657.0833333333334,4.083333333333333
26000,583.3846153846154,3.6153846153846154
26050,757.0833333333334,5.083333333333333
26100,715.4166666666666,4.666666666666667
26150,544.9230769230769,3.230769230769231
26200,715.4166666666666,4.666666666666667
26250,657.0833333333334,4.083333333333333
26300,835.0909090909091,5.545454545454546
26350,673.75,4.25
26400,665.4166666666666,4.166666666666667
26450,598.7692307692307,3.769230769230769
26500,715.4166666666666,4.666666666666667
26550,826.0,5.454545454545454
26600,780.5454545454545,5.0
26650,506.46153846153845,2.8461538461538463
26700,748.75,5.0
26750,898.7272727272727,6.181818181818182
26800,575.6923076923077,3.5384615384615383
26850,606.4615384615385,3.8461538461538463
26900,707.0833333333334,4.583333333333333
26950,782.0833333333334,5.333333333333333
27000,568.0,3.4615384615384617
27050,568.0,3.4615384615384617
27100,637.2307692307693,4.153846153846154
27150,715.4166666666666,4.666666666666667
27200,765.4166666666666,5.166666666666667
27250,568.0,3.4615384615384617
27300,614.1538461538462,3.923076923076923
27350,606.4615384615385,3.8461538461538463
27400,773.75,5.25
27450,815.4166666666666,5.666666666666667
27500,748.75,5.0
27550,757.0833333333334,5.083333333333333
27600,935.0909090909091,6.545454545454546
27650,740.4166666666666,4.916666666666667
27700,732.0833333333334,4.833333333333333
27750,807.0833333333334,5.583333333333333
27800,732.0833333333334,4.833333333333333
27850,773.75,5.25
27900,907.8181818181819,6.2727272727272725
27950,790.4166666666666,5.416666666666667
28000,832.0833333333334,5.833333333333333
28050,748.75,5.0
28100,740.4166666666666,4.916666666666667
28150,591.0769230769231,3.6923076923076925
28200,790.4166666666666,5.416666666666667
28250,935.0909090909091,6.545454545454546
28300,552.6153846153846,3.3076923076923075
28350,614.1538461538462,3.923076923076923
28400,823.75,5.75
28450,798.75,5.5
28500,765.4166666666666,5.166666666666667
28550,926.0,6.454545454545454
28600,840.4166666666666,5.916666666666667
28650,807.0833333333334,5.583333333333333
28700,698.7692307692307,4.769230769230769
28750,782.0833333333334,5.333333333333333
28800,798.75,5.5
28850,815.4166666666666,5.666666666666667
28900,652.6153846153846,4.3076923076923075
28950,832.0833333333334,5.833333333333333
29000,998.7272727272727,7.181818181818182
29050,807.0833333333334,5.583333333333333
29100,823.75,5.75
29150,815.4166666666666,5.666666666666667
29200,691.0769230769231,4.6923076923076925
29250,698.7692307692307,4.769230769230769
29300,675.6923076923077,4.538461538461538
29350,644.9230769230769,4.230769230769231
29400,691.0769230769231,4.6923076923076925
29450,873.75,6.25
29500,848.75,6.0
29550,691.0769230769231,4.6923076923076925
29600,848.75,6.0
29650,760.3076923076923,5.384615384615385
29700,857.0833333333334,6.083333333333333
29750,729.5384615384615,5.076923076923077
29800,729.5384615384615,5.076923076923077
29850,807.0833333333334,5.583333333333333
29900,668.0,4.461538461538462
29950,857.0833333333334,6.083333333333333
30000,840.4166666666666,5.916666666666667
30050,882.0833333333334,6.333333333333333
30100,857.0833333333334,6.083333333333333
30150,848.75,6.0
30200,752.6153846153846,5.3076923076923075
30250,714.1538461538462,4.923076923076923
30300,832.0833333333334,5.833333333333333
30350,823.75,5.75
30400,823.75,5.75
30450,706.4615384615385,4.846153846153846
30500,848.75,6.0
30550,729.5384615384615,5.076923076923077
30600,714.1538461538462,4.923076923076923
30650,840.4166666666666,5.916666666666667
30700,840.4166666666666,5.916666666666667
30750,729.5384615384615,5.076923076923077
30800,898.75,6.5
30850,737.2307692307693,5.153846153846154
30900,873.75,6.25
30950,744.9230769230769,5.230769230769231
31000,840.4166666666666,5.916666666666667
31050,898.75,6.5
31100,744.9230769230769,5.230769230769231
31150,798.75,5.5
31200,1035.090909090909,7.545454545454546
31250,534.5,3.357142857142857
31300,857.0833333333334,6.083333333333333
31350,832.0833333333334,5.833333333333333
31400,823.75,5.75
31450,848.75,6.0
31500,675.6923076923077,4.538461538461538
31550,848.75,6.0
31600,798.75,5.5
31650,668.0,4.461538461538462
31700,890.4166666666666,6.416666666666667
31750,865.4166666666666,6.166666666666667
31800,890.4166666666666,6.416666666666667
31850,857.0833333333334,6.083333333333333
31900,840.4166666666666,5.916666666666667
31950,660.3076923076923,4.384615384615385
32000,807.0833333333334,5.583333333333333
32050,721.8461538461538,5.0
32100,915.4166666666666,6.666666666666667
32150,898.75,6.5
32200,857.0833333333334,6.083333333333333
32250,882.0833333333334,6.333333333333333
32300,915.4166666666666,6.666666666666667
32350,598.7857142857143,4.0
32400,791.0769230769231,5.6923076923076925
32450,832.0833333333334,5.833333333333333
32500,737.2307692307693,5.153846153846154
32550,857.0833333333334,6.083333333333333
32600,714.1538461538462,4.923076923076923
32650,1035.090909090909,7.545454545454546
32700,940.4166666666666,6.916666666666667
32750,915.4166666666666,6.666666666666667
32800,915.4166666666666,6.666666666666667
32850,882.0833333333334,6.333333333333333
32900,965.4166666666666,7.166666666666667
32950,915.4166666666666,6.666666666666667
33000,670.2142857142857,4.714285714285714
33050,768.0,5.461538461538462
33100,798.7692307692307,5.769230769230769
33150,898.75,6.5
33200,832.0,5.916666666666667
33250,915.4166666666666,6.666666666666667
33300,932.0833333333334,6.833333333333333
33350,737.2307692307693,5.153846153846154
33400,915.4166666666666,6.666666666666667
33450,1080.5454545454545,8.0
33500,752.6153846153846,5.3076923076923075
33550,857.0833333333334,6.083333333333333
33600,932.0833333333334,6.833333333333333
33650,923.75,6.75
33700,744.9230769230769,5.230769230769231
33750,744.9230769230769,5.230769230769231
33800,691.0769230769231,4.6923076923076925
33850,752.6153846153846,5.3076923076923075
33900,775.6923076923077,5.538461538461538
33950,668.0,4.461538461538462
34000,890.4166666666666,6.416666666666667
34050,907.0833333333334,6.583333333333333
34100,940.4166666666666,6.916666666666667
34150,940.4166666666666,6.916666666666667
34200,948.75,7.0
